donorID,proba_donation
136363,3.60E-17
105274,3.59E-17
107072,3.59E-17
108074,3.59E-17
128619,3.59E-17
124630,3.59E-17
118725,3.58E-17
119021,3.57E-17
140381,3.55E-17
135481,3.55E-17
129691,3.53E-17
122563,3.52E-17
101499,3.52E-17
122900,3.52E-17
110513,3.51E-17
133611,3.51E-17
141296,3.49E-17
133336,3.49E-17
117538,3.49E-17
109170,3.49E-17
119299,3.49E-17
109571,3.45E-17
120026,3.45E-17
125918,3.45E-17
134457,3.45E-17
124683,3.43E-17
106624,3.43E-17
130909,3.43E-17
125503,3.42E-17
116517,3.42E-17
104624,3.42E-17
141042,3.42E-17
115355,3.42E-17
116001,3.40E-17
101543,3.39E-17
114634,3.39E-17
120998,3.38E-17
112193,3.37E-17
101278,3.37E-17
105953,3.37E-17
101665,3.36E-17
108629,3.36E-17
129925,3.35E-17
107876,3.33E-17
140875,3.32E-17
123325,3.32E-17
136788,3.30E-17
135050,3.30E-17
107180,3.27E-17
123582,3.26E-17
143612,3.26E-17
114460,3.26E-17
103433,3.25E-17
115884,3.24E-17
109806,3.24E-17
141870,3.23E-17
124640,3.23E-17
126836,3.21E-17
125300,3.20E-17
113587,3.20E-17
118773,3.19E-17
118357,3.18E-17
141527,3.17E-17
116062,3.17E-17
128137,3.17E-17
118059,3.14E-17
107727,3.13E-17
106072,3.13E-17
106013,3.13E-17
120306,3.12E-17
136336,3.12E-17
132547,3.12E-17
124475,3.11E-17
136164,3.11E-17
100836,3.10E-17
118088,3.10E-17
137750,3.10E-17
118877,3.09E-17
133776,3.08E-17
101023,3.07E-17
130416,3.07E-17
112545,3.06E-17
132134,3.05E-17
111817,3.05E-17
125960,3.03E-17
135982,3.02E-17
131813,3.02E-17
104854,3.02E-17
117484,3.01E-17
111736,3.00E-17
102152,3.00E-17
100796,2.99E-17
107718,2.99E-17
119617,2.98E-17
123677,2.98E-17
123472,2.98E-17
103089,2.97E-17
115947,2.97E-17
119979,2.96E-17
100084,2.96E-17
116283,2.95E-17
125538,2.95E-17
122155,2.93E-17
109662,2.92E-17
110108,2.92E-17
141510,2.92E-17
143728,2.89E-17
101696,2.88E-17
107435,2.87E-17
127014,2.85E-17
121238,2.85E-17
121408,2.85E-17
103095,2.85E-17
126288,2.85E-17
120778,2.84E-17
122826,2.84E-17
121661,2.82E-17
130376,2.82E-17
125000,2.81E-17
108372,2.80E-17
116800,2.79E-17
106555,2.79E-17
136350,2.77E-17
126540,2.77E-17
136643,2.77E-17
140326,2.77E-17
144246,2.76E-17
138403,2.74E-17
131636,2.72E-17
105141,2.72E-17
108062,2.70E-17
121733,2.70E-17
114379,2.69E-17
123296,2.69E-17
121551,2.68E-17
105971,2.67E-17
111212,2.66E-17
128617,2.66E-17
126335,2.66E-17
113254,2.64E-17
130160,2.63E-17
121159,2.63E-17
115290,2.62E-17
121058,2.62E-17
144077,2.62E-17
104567,2.61E-17
104961,2.60E-17
117397,2.59E-17
137626,2.59E-17
125459,2.59E-17
126315,2.57E-17
141044,2.57E-17
130720,2.56E-17
129354,2.56E-17
121913,2.56E-17
133240,2.56E-17
144549,2.56E-17
101976,2.55E-17
103032,2.54E-17
142037,2.54E-17
121807,2.53E-17
122015,2.53E-17
105804,2.52E-17
120961,2.52E-17
116604,2.51E-17
126943,2.51E-17
126095,2.50E-17
111536,2.50E-17
123446,2.50E-17
117217,2.49E-17
125688,2.48E-17
100754,2.47E-17
134886,2.47E-17
122415,2.46E-17
131827,2.46E-17
115183,2.46E-17
101934,2.45E-17
102279,2.45E-17
122305,2.45E-17
136256,2.44E-17
132494,2.43E-17
117910,2.43E-17
143719,2.42E-17
100734,2.40E-17
131821,2.40E-17
100271,2.39E-17
132311,2.39E-17
112198,2.38E-17
119039,2.37E-17
117658,2.37E-17
143622,2.36E-17
141146,2.36E-17
112576,2.35E-17
132406,2.35E-17
135543,2.33E-17
141346,2.32E-17
116795,2.29E-17
121502,2.28E-17
125011,2.27E-17
126514,2.27E-17
138460,2.27E-17
131521,2.26E-17
107728,2.26E-17
132512,2.24E-17
113072,2.24E-17
100427,2.24E-17
121864,2.24E-17
108445,2.24E-17
137309,2.23E-17
111921,2.22E-17
116576,2.21E-17
120758,2.21E-17
128767,2.21E-17
139884,2.21E-17
123700,2.21E-17
120888,2.20E-17
122881,2.20E-17
122710,2.20E-17
120515,2.20E-17
100935,2.18E-17
139888,2.18E-17
112754,2.18E-17
121997,2.18E-17
109981,2.17E-17
116772,2.16E-17
117203,2.16E-17
116033,2.16E-17
120874,2.15E-17
113487,2.15E-17
117657,2.14E-17
101849,2.13E-17
125070,2.13E-17
104323,2.12E-17
131368,2.12E-17
103956,2.12E-17
109432,2.12E-17
120056,2.11E-17
129880,2.11E-17
115793,2.11E-17
138069,2.10E-17
119333,2.10E-17
120729,2.10E-17
101066,2.09E-17
120162,2.09E-17
115873,2.09E-17
107660,2.08E-17
123620,2.07E-17
112659,2.06E-17
118185,2.05E-17
118530,2.04E-17
101937,2.04E-17
105722,2.04E-17
100145,2.04E-17
129342,2.04E-17
112000,2.04E-17
137625,2.03E-17
129665,2.02E-17
118400,2.02E-17
104831,2.02E-17
136378,2.01E-17
106472,2.01E-17
106075,2.01E-17
114803,2.00E-17
117309,1.99E-17
131887,1.99E-17
142620,1.99E-17
136347,1.99E-17
138879,1.98E-17
125332,1.98E-17
118810,1.98E-17
129388,1.98E-17
114242,1.97E-17
128063,1.97E-17
131480,1.97E-17
106187,1.97E-17
102085,1.96E-17
109428,1.96E-17
125707,1.96E-17
126348,1.96E-17
121993,1.95E-17
108354,1.95E-17
128857,1.95E-17
129882,1.95E-17
104048,1.94E-17
133456,1.94E-17
117771,1.94E-17
101032,1.92E-17
104725,1.92E-17
135532,1.91E-17
136498,1.91E-17
123295,1.90E-17
135684,1.90E-17
104415,1.90E-17
100167,1.90E-17
138391,1.90E-17
107404,1.89E-17
105219,1.89E-17
120058,1.89E-17
124426,1.88E-17
111945,1.88E-17
120490,1.88E-17
102134,1.88E-17
104778,1.88E-17
103309,1.87E-17
119194,1.86E-17
139183,1.86E-17
136758,1.86E-17
118265,1.85E-17
121706,1.85E-17
114953,1.85E-17
120787,1.84E-17
135419,1.84E-17
101144,1.83E-17
118574,1.83E-17
142111,1.83E-17
113680,1.83E-17
107935,1.82E-17
109048,1.82E-17
121111,1.82E-17
122689,1.82E-17
128066,1.81E-17
107523,1.81E-17
114990,1.81E-17
101348,1.81E-17
138375,1.81E-17
133263,1.81E-17
105943,1.81E-17
120170,1.81E-17
125669,1.81E-17
124133,1.81E-17
117992,1.80E-17
111140,1.80E-17
115153,1.80E-17
101634,1.80E-17
118896,1.79E-17
118134,1.79E-17
116266,1.79E-17
119077,1.78E-17
124579,1.78E-17
131230,1.78E-17
105361,1.78E-17
118698,1.78E-17
111959,1.78E-17
109849,1.78E-17
116172,1.77E-17
134221,1.76E-17
135813,1.76E-17
100898,1.76E-17
107532,1.76E-17
116170,1.75E-17
121859,1.75E-17
101513,1.74E-17
124152,1.73E-17
119203,1.73E-17
104752,1.72E-17
111975,1.71E-17
122470,1.71E-17
125968,1.71E-17
110596,1.69E-17
125964,1.69E-17
109356,1.69E-17
116797,1.68E-17
110062,1.68E-17
143999,1.68E-17
139379,1.67E-17
130860,1.67E-17
106097,1.67E-17
112043,1.65E-17
116072,1.65E-17
119037,1.65E-17
104609,1.65E-17
106452,1.65E-17
140239,1.65E-17
117370,1.64E-17
109244,1.63E-17
110396,1.63E-17
138158,1.63E-17
128856,1.62E-17
117308,1.62E-17
136804,1.62E-17
120419,1.62E-17
104557,1.62E-17
118204,1.62E-17
107969,1.61E-17
120750,1.61E-17
142328,1.61E-17
134840,1.61E-17
102261,1.61E-17
110420,1.61E-17
129386,1.61E-17
122306,1.60E-17
125208,1.60E-17
106343,1.60E-17
133567,1.60E-17
117102,1.60E-17
121307,1.60E-17
119692,1.60E-17
141562,1.59E-17
120057,1.59E-17
121255,1.59E-17
117106,1.58E-17
110200,1.57E-17
110434,1.57E-17
126464,1.57E-17
132399,1.57E-17
107021,1.57E-17
139539,1.56E-17
118838,1.56E-17
131788,1.56E-17
137615,1.56E-17
114009,1.55E-17
109033,1.55E-17
132487,1.55E-17
115011,1.54E-17
122111,1.54E-17
110791,1.54E-17
115784,1.53E-17
118818,1.53E-17
138206,1.53E-17
142715,1.52E-17
111360,1.52E-17
144683,1.52E-17
125711,1.52E-17
106553,1.52E-17
110328,1.52E-17
107548,1.52E-17
114375,1.52E-17
121152,1.52E-17
137988,1.52E-17
141755,1.52E-17
136398,1.51E-17
131749,1.51E-17
107691,1.50E-17
111586,1.50E-17
135655,1.50E-17
111282,1.50E-17
106084,1.50E-17
123905,1.50E-17
116141,1.50E-17
132255,1.49E-17
100567,1.48E-17
109339,1.48E-17
114611,1.48E-17
115757,1.47E-17
126623,1.47E-17
114752,1.47E-17
112513,1.47E-17
121160,1.46E-17
128722,1.45E-17
116118,1.45E-17
135048,1.45E-17
118584,1.45E-17
136155,1.44E-17
103824,1.44E-17
127488,1.43E-17
121928,1.43E-17
141419,1.43E-17
135879,1.43E-17
118909,1.42E-17
101225,1.42E-17
116253,1.42E-17
131039,1.42E-17
137955,1.41E-17
117579,1.41E-17
104311,1.40E-17
109601,1.40E-17
102588,1.40E-17
132376,1.40E-17
132565,1.40E-17
119303,1.39E-17
116814,1.39E-17
130256,1.39E-17
120732,1.39E-17
135232,1.38E-17
121426,1.38E-17
101592,1.38E-17
121752,1.38E-17
117582,1.38E-17
106618,1.38E-17
108291,1.37E-17
128842,1.37E-17
100667,1.37E-17
138647,1.37E-17
114117,1.36E-17
112625,1.36E-17
136826,1.36E-17
110850,1.36E-17
120270,1.36E-17
114449,1.35E-17
119052,1.35E-17
131932,1.35E-17
121902,1.35E-17
101189,1.34E-17
115417,1.34E-17
106140,1.34E-17
108435,1.34E-17
119860,1.33E-17
101033,1.33E-17
101105,1.33E-17
112617,1.33E-17
125022,1.33E-17
120536,1.32E-17
130483,1.32E-17
100275,1.32E-17
117135,1.31E-17
107611,1.31E-17
123518,1.31E-17
134553,1.31E-17
122067,1.30E-17
113020,1.30E-17
137880,1.29E-17
110508,1.29E-17
105555,1.29E-17
138318,1.29E-17
117497,1.29E-17
124493,1.29E-17
127515,1.28E-17
123727,1.28E-17
125723,1.28E-17
117163,1.27E-17
113536,1.27E-17
100566,1.27E-17
120211,1.27E-17
107609,1.26E-17
117888,1.26E-17
127424,1.26E-17
105017,1.26E-17
128962,1.26E-17
130958,1.26E-17
141235,1.25E-17
119838,1.25E-17
120505,1.25E-17
120142,1.25E-17
101530,1.25E-17
120781,1.24E-17
118181,1.24E-17
127882,1.24E-17
131038,1.24E-17
106918,1.24E-17
107370,1.24E-17
118450,1.23E-17
140357,1.23E-17
102628,1.23E-17
104450,1.23E-17
121976,1.23E-17
134201,1.23E-17
118295,1.23E-17
114676,1.23E-17
118676,1.22E-17
114667,1.22E-17
112603,1.22E-17
120368,1.21E-17
106289,1.21E-17
106103,1.21E-17
120089,1.21E-17
114369,1.21E-17
137185,1.21E-17
130904,1.20E-17
103186,1.20E-17
116056,1.20E-17
105403,1.20E-17
129074,1.20E-17
124077,1.19E-17
107725,1.19E-17
112776,1.18E-17
130976,1.18E-17
118455,1.18E-17
112285,1.17E-17
130431,1.17E-17
129546,1.17E-17
113883,1.17E-17
118000,1.17E-17
114527,1.17E-17
110667,1.17E-17
117248,1.16E-17
108772,1.16E-17
117570,1.16E-17
117485,1.16E-17
102561,1.15E-17
127285,1.15E-17
130130,1.14E-17
126350,1.14E-17
122149,1.14E-17
113544,1.13E-17
109490,1.13E-17
138593,1.13E-17
102391,1.13E-17
110721,1.13E-17
119656,1.13E-17
118401,1.13E-17
111480,1.12E-17
138472,1.12E-17
123833,1.12E-17
100503,1.12E-17
113993,1.11E-17
121574,1.11E-17
116703,1.11E-17
133463,1.11E-17
118055,1.10E-17
136887,1.10E-17
115207,1.10E-17
140032,1.09E-17
139902,1.08E-17
113586,1.08E-17
140297,1.08E-17
114042,1.08E-17
117014,1.08E-17
109335,1.07E-17
107889,1.07E-17
107803,1.07E-17
143116,1.07E-17
116988,1.07E-17
107792,1.07E-17
141866,1.07E-17
144556,1.07E-17
124737,1.07E-17
127063,1.06E-17
107405,1.06E-17
100319,1.05E-17
118621,1.05E-17
103227,1.05E-17
126885,1.05E-17
143001,1.05E-17
139281,1.05E-17
142007,1.04E-17
140754,1.04E-17
119275,1.04E-17
139855,1.04E-17
139038,1.04E-17
143336,1.04E-17
109196,1.03E-17
124206,1.03E-17
119687,1.03E-17
123947,1.03E-17
138691,1.03E-17
126065,1.02E-17
104812,1.02E-17
120901,1.02E-17
131108,1.02E-17
113479,1.02E-17
120852,1.02E-17
115404,1.02E-17
110797,1.02E-17
133469,1.01E-17
105608,1.01E-17
118552,1.01E-17
112161,1.00E-17
123999,1.00E-17
104408,1.00E-17
107272,9.99E-18
100892,9.98E-18
120715,9.96E-18
124541,9.94E-18
108126,9.91E-18
124699,9.90E-18
101209,9.86E-18
108466,9.81E-18
100493,9.81E-18
109431,9.78E-18
100645,9.75E-18
104448,9.75E-18
102984,9.70E-18
113824,9.65E-18
117290,9.64E-18
125866,9.59E-18
105963,9.59E-18
135178,9.59E-18
128429,9.58E-18
120173,9.52E-18
141345,9.52E-18
141447,9.51E-18
113955,9.51E-18
117825,9.51E-18
114179,9.43E-18
123498,9.40E-18
129686,9.40E-18
136746,9.36E-18
144538,9.36E-18
140560,9.34E-18
118508,9.33E-18
100676,9.28E-18
113045,9.25E-18
123956,9.25E-18
126225,9.24E-18
121780,9.24E-18
116996,9.23E-18
127242,9.23E-18
111064,9.22E-18
100519,9.20E-18
136165,9.19E-18
144656,9.17E-18
116443,9.17E-18
141099,9.05E-18
125511,9.04E-18
132226,9.02E-18
129125,9.01E-18
106908,8.98E-18
112647,8.95E-18
119965,8.95E-18
106173,8.93E-18
123618,8.93E-18
104276,8.87E-18
134656,8.86E-18
116243,8.85E-18
138275,8.81E-18
140358,8.81E-18
116130,8.80E-18
121595,8.79E-18
120192,8.77E-18
107866,8.76E-18
113727,8.76E-18
106169,8.74E-18
134350,8.68E-18
101062,8.68E-18
101737,8.68E-18
103047,8.65E-18
131646,8.64E-18
140546,8.59E-18
140936,8.57E-18
121143,8.56E-18
106849,8.55E-18
144687,8.52E-18
115638,8.46E-18
115723,8.41E-18
124419,8.41E-18
134681,8.41E-18
138326,8.41E-18
125053,8.37E-18
100053,8.36E-18
120064,8.36E-18
115656,8.33E-18
144337,8.27E-18
133588,8.23E-18
119207,8.21E-18
122088,8.21E-18
109841,8.19E-18
125282,8.19E-18
115801,8.14E-18
104367,8.14E-18
128204,8.13E-18
107347,8.11E-18
100450,8.05E-18
127505,8.04E-18
119697,7.99E-18
130697,7.98E-18
115636,7.90E-18
115689,7.88E-18
130671,7.86E-18
123250,7.85E-18
134451,7.85E-18
130014,7.84E-18
135472,7.84E-18
131825,7.84E-18
116733,7.82E-18
138868,7.82E-18
103886,7.67E-18
118377,7.61E-18
123350,7.60E-18
120080,7.55E-18
142095,7.44E-18
119064,7.42E-18
104458,7.38E-18
116389,7.37E-18
106385,7.34E-18
112340,7.34E-18
115597,7.34E-18
115517,7.33E-18
113295,7.28E-18
114840,7.04E-18
144691,6.97E-18
116741,6.89E-18
142093,6.83E-18
113891,6.82E-18
129405,6.82E-18
120121,6.75E-18
105315,6.74E-18
137129,6.69E-18
144327,6.68E-18
103897,6.67E-18
134011,6.66E-18
115732,6.64E-18
121091,6.61E-18
126179,6.59E-18
114506,6.56E-18
104481,6.56E-18
117326,6.52E-18
129103,6.50E-18
113612,6.50E-18
108282,6.44E-18
143077,6.33E-18
127492,6.32E-18
118712,6.28E-18
100113,6.27E-18
136619,6.26E-18
114361,6.26E-18
136641,6.26E-18
108147,6.25E-18
133929,6.17E-18
104848,6.12E-18
115604,6.11E-18
108938,6.08E-18
140824,6.04E-18
114484,6.04E-18
104964,6.00E-18
115629,5.99E-18
120387,5.95E-18
124605,5.95E-18
101333,5.93E-18
109900,5.92E-18
139893,5.91E-18
108271,5.91E-18
127901,5.87E-18
119994,5.81E-18
125526,5.75E-18
120805,5.73E-18
104727,5.73E-18
144126,5.70E-18
122200,5.67E-18
116255,5.65E-18
142645,5.64E-18
133555,5.62E-18
115673,5.60E-18
117519,5.60E-18
126395,5.59E-18
109826,5.59E-18
101532,5.57E-18
119847,5.56E-18
120397,5.55E-18
106969,5.54E-18
101151,5.54E-18
108661,5.48E-18
131375,5.44E-18
107010,5.43E-18
118581,5.43E-18
103354,5.34E-18
120250,5.28E-18
138812,5.26E-18
122699,5.24E-18
102897,5.24E-18
116486,5.21E-18
100716,5.19E-18
132879,5.18E-18
118380,5.16E-18
114568,5.12E-18
108174,5.07E-18
139700,5.03E-18
127673,5.03E-18
135160,4.98E-18
108626,4.96E-18
128059,4.95E-18
100469,4.93E-18
100910,4.92E-18
132098,4.89E-18
117939,4.85E-18
105506,4.82E-18
139295,4.77E-18
110996,4.77E-18
101141,4.76E-18
118203,4.70E-18
119179,4.70E-18
138081,4.64E-18
118449,4.59E-18
112640,4.54E-18
140481,4.54E-18
115644,4.43E-18
120453,4.42E-18
120394,4.42E-18
143363,4.41E-18
103885,4.38E-18
121429,4.37E-18
111032,4.32E-18
120987,4.28E-18
132270,4.27E-18
112811,4.26E-18
135877,4.21E-18
141139,4.20E-18
134895,4.18E-18
112320,4.14E-18
131047,4.13E-18
104537,4.08E-18
102990,4.07E-18
114976,4.04E-18
118544,4.01E-18
109349,3.92E-18
119991,3.85E-18
118035,3.82E-18
108556,3.79E-18
116979,3.78E-18
138259,3.78E-18
137028,3.77E-18
121529,3.77E-18
133688,3.77E-18
112047,3.75E-18
107781,3.75E-18
134184,3.72E-18
117040,3.72E-18
124455,3.71E-18
105462,3.69E-18
122750,3.67E-18
139091,3.65E-18
113872,3.64E-18
119186,3.60E-18
130360,3.59E-18
117620,3.55E-18
107741,3.54E-18
121519,3.51E-18
109131,3.50E-18
116126,3.48E-18
112295,3.48E-18
140337,3.47E-18
107303,3.46E-18
127104,3.46E-18
105863,3.45E-18
114679,3.45E-18
111539,3.44E-18
116892,3.44E-18
100907,3.40E-18
126412,3.40E-18
113378,3.36E-18
126865,3.35E-18
108940,3.35E-18
135229,3.33E-18
106416,3.28E-18
139128,3.27E-18
140315,3.25E-18
105426,3.24E-18
120159,3.23E-18
119294,3.22E-18
144267,3.19E-18
132887,3.19E-18
114583,3.17E-18
117820,3.16E-18
116902,3.15E-18
117759,3.14E-18
115762,3.13E-18
118311,3.13E-18
123281,3.13E-18
136559,3.13E-18
118882,3.10E-18
133699,3.09E-18
140269,3.08E-18
134281,3.01E-18
102639,2.99E-18
135482,2.99E-18
138827,2.97E-18
116533,2.95E-18
142588,2.93E-18
118167,2.92E-18
132053,2.88E-18
118219,2.86E-18
121334,2.81E-18
132277,2.81E-18
142596,2.79E-18
118157,2.78E-18
121992,2.77E-18
123955,2.76E-18
110893,2.75E-18
104966,2.73E-18
119140,2.72E-18
106936,2.71E-18
124613,2.71E-18
132862,2.71E-18
107365,2.70E-18
124832,2.70E-18
138358,2.69E-18
110823,2.68E-18
130393,2.67E-18
128486,2.65E-18
106995,2.64E-18
110986,2.61E-18
122320,2.58E-18
130537,2.55E-18
104562,2.54E-18
112929,2.53E-18
109446,2.53E-18
113345,2.52E-18
112169,2.52E-18
109758,2.50E-18
134819,2.49E-18
135641,2.48E-18
144090,2.48E-18
107790,2.48E-18
129586,2.48E-18
141612,2.47E-18
112228,2.47E-18
144665,2.44E-18
109271,2.43E-18
116771,2.43E-18
103744,2.42E-18
121556,2.42E-18
143816,2.41E-18
128849,2.41E-18
103022,2.40E-18
123593,2.40E-18
134053,2.40E-18
105967,2.37E-18
112268,2.37E-18
138431,2.37E-18
113268,2.37E-18
110899,2.37E-18
143913,2.37E-18
120654,2.35E-18
129501,2.35E-18
144573,2.34E-18
112481,2.33E-18
115196,2.32E-18
100817,2.31E-18
113889,2.30E-18
134609,2.28E-18
115682,2.26E-18
118382,2.26E-18
124481,2.26E-18
107088,2.26E-18
118688,2.25E-18
128003,2.25E-18
103788,2.21E-18
113463,2.21E-18
106379,2.20E-18
103516,2.20E-18
123293,2.18E-18
103580,2.18E-18
126561,2.17E-18
115541,2.16E-18
133534,2.16E-18
112655,2.15E-18
122638,2.15E-18
113508,2.14E-18
122781,2.13E-18
118503,2.13E-18
124838,2.12E-18
117785,2.12E-18
111381,2.11E-18
125406,2.10E-18
117814,2.10E-18
136951,2.09E-18
119360,2.09E-18
117273,2.08E-18
118116,2.08E-18
121244,2.08E-18
115639,2.06E-18
136344,2.03E-18
134282,2.02E-18
139911,2.02E-18
131267,2.02E-18
101780,2.01E-18
118436,2.00E-18
114479,2.00E-18
128414,1.99E-18
129801,1.98E-18
121483,1.97E-18
111407,1.97E-18
122935,1.96E-18
113774,1.95E-18
126619,1.93E-18
115382,1.93E-18
144597,1.93E-18
110831,1.93E-18
117925,1.90E-18
118278,1.88E-18
121905,1.88E-18
105941,1.86E-18
100874,1.86E-18
125345,1.86E-18
108950,1.86E-18
124224,1.84E-18
117483,1.83E-18
137933,1.80E-18
127319,1.79E-18
100139,1.78E-18
114814,1.78E-18
116006,1.76E-18
117715,1.76E-18
128898,1.74E-18
108055,1.74E-18
123197,1.73E-18
142469,1.73E-18
142659,1.72E-18
140308,1.71E-18
128455,1.71E-18
132794,1.71E-18
118120,1.70E-18
122071,1.69E-18
100535,1.69E-18
132155,1.69E-18
131260,1.68E-18
141719,1.66E-18
112580,1.64E-18
116017,1.61E-18
107472,1.61E-18
127656,1.61E-18
124353,1.60E-18
103894,1.60E-18
102410,1.60E-18
116975,1.59E-18
111794,1.59E-18
116506,1.59E-18
106633,1.59E-18
102955,1.58E-18
141991,1.57E-18
128707,1.56E-18
123864,1.55E-18
135273,1.54E-18
121917,1.53E-18
101699,1.53E-18
138988,1.50E-18
141522,1.50E-18
109597,1.49E-18
104751,1.47E-18
138366,1.47E-18
126515,1.47E-18
107574,1.46E-18
122898,1.44E-18
110597,1.44E-18
120369,1.44E-18
118317,1.43E-18
115370,1.42E-18
123096,1.41E-18
104936,1.41E-18
141967,1.41E-18
126587,1.40E-18
143844,1.40E-18
118122,1.39E-18
125513,1.39E-18
116828,1.38E-18
118757,1.36E-18
122806,1.35E-18
104175,1.35E-18
120980,1.34E-18
143866,1.33E-18
123501,1.33E-18
100087,1.31E-18
113301,1.31E-18
136975,1.31E-18
118727,1.30E-18
135893,1.30E-18
114720,1.29E-18
103197,1.28E-18
134738,1.28E-18
102418,1.28E-18
119550,1.27E-18
109956,1.23E-18
141950,1.23E-18
111785,1.22E-18
136767,1.22E-18
142501,1.21E-18
137977,1.20E-18
101682,1.18E-18
113550,1.17E-18
104383,1.17E-18
108876,1.17E-18
116511,1.14E-18
110635,1.14E-18
111145,1.13E-18
114697,1.13E-18
107312,1.13E-18
112986,1.12E-18
126653,1.10E-18
114478,1.09E-18
101794,1.09E-18
116416,1.08E-18
121336,1.08E-18
134515,1.08E-18
101249,1.08E-18
111850,1.08E-18
107273,1.08E-18
119678,1.07E-18
104403,1.07E-18
136033,1.07E-18
102533,1.06E-18
115313,1.05E-18
126923,1.04E-18
129309,1.03E-18
118487,1.02E-18
138257,1.02E-18
120335,1.00E-18
139913,9.96E-19
131340,9.85E-19
117277,9.83E-19
102051,9.80E-19
135735,9.69E-19
131317,9.66E-19
112866,9.66E-19
111803,9.62E-19
118794,9.59E-19
116865,9.50E-19
126679,9.47E-19
121185,9.46E-19
102840,9.45E-19
144440,9.42E-19
116935,9.40E-19
117699,9.29E-19
113005,9.22E-19
139219,9.21E-19
104719,9.18E-19
129028,9.13E-19
133420,9.10E-19
101386,9.03E-19
119555,9.03E-19
109478,8.96E-19
104056,8.95E-19
113401,8.94E-19
108861,8.93E-19
100706,8.89E-19
117181,8.85E-19
125385,8.79E-19
136245,8.70E-19
102325,8.67E-19
107376,8.67E-19
117443,8.65E-19
136909,8.62E-19
124285,8.62E-19
116123,8.61E-19
114318,8.58E-19
117962,8.51E-19
129949,8.49E-19
142388,8.45E-19
109065,8.41E-19
119124,8.37E-19
122670,8.34E-19
127675,8.33E-19
102453,8.33E-19
131453,8.30E-19
104569,8.30E-19
123795,8.26E-19
116583,8.26E-19
142377,8.22E-19
101143,8.22E-19
117730,8.20E-19
116925,8.18E-19
112164,8.16E-19
114727,8.06E-19
133328,8.02E-19
140231,7.95E-19
116569,7.83E-19
111847,7.81E-19
139376,7.81E-19
104999,7.78E-19
129863,7.74E-19
137125,7.72E-19
116229,7.71E-19
120613,7.65E-19
112297,7.63E-19
100834,7.59E-19
123406,7.55E-19
117391,7.54E-19
116267,7.50E-19
128210,7.48E-19
136714,7.41E-19
118461,7.39E-19
